U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,deltaF,stable_phase,coexistence
3.2551724137931037,0.15263157894736842,0.08898421844859909,0.9999999999999998,-1.7766670971462477,0.1433769684924229,0.5000000000000001,0.0,1.1720588878871505,0.0,0.2537095035960202,True,True,0.08898400018577529,1.0000000000000004,-1.7766671201693787,0.14337673556070588,0.4999999999999998,0.0,1.1720600363467795,0.0,0.2537085805505992,True,True,2.3023130957255944e-08,insulator,True
3.3034482758620687,0.15263157894736842,0.08842554297225752,1.0000000000000002,-1.8001223739180765,0.14073134918087685,0.4999999999999999,0.0,1.1848498768950257,0.0,0.2533497630897129,True,True,0.08842502268218609,1.0000000000000002,-1.8001224347520104,0.1407235893083056,0.4999999999999999,0.0,1.1848878945288184,0.0,0.2533475212905314,True,True,6.083393389033631e-08,insulator,True
3.3517241379310345,0.15263157894736842,0.08796625816705983,1.0000000000000002,-1.823589055871094,0.14073134918087685,0.4999999999999999,0.0,1.1848498768950257,0.0,0.2533497630897129,True,True,0.08788745094742463,1.0,-1.8235998488865204,0.13811485393819303,0.4999999999999999,0.0,1.1978398911064172,0.0,0.2530041953874299,True,True,1.0793015426280306e-05,insulator,True
3.4,0.15263157894736842,0.08752079626493822,1.0000000000000002,-1.8470746143094012,0.14073134918087685,0.4999999999999999,0.0,1.1848498768950257,0.0,0.2533497630897129,True,True,0.08737246723061026,1.0000000000000004,-1.8470979410812016,0.13561890949439948,0.4999999999999999,0.0,1.2105612678355,0.0,0.25268796822448375,True,True,2.3326771800391555e-05,insulator,True
2.0,0.16210526315789472,0.11469385795659964,1.0000000000000002,-1.1872155238129052,0.24828247993969801,0.4999999999999999,0.0,0.8861378498530001,0.0,0.27523119804000895,True,True,0.11326330175000855,1.0000000000000002,-1.1867470044960364,0.23211269545784138,0.4999999999999999,0.0,0.9262885261205839,0.0,0.27140732311468235,True,True,-0.00046851931686875403,metal,True
2.0482758620689654,0.16210526315789472,0.11338986110351262,1.0000000000000007,-1.2093974554670077,0.24828247993969801,0.4999999999999998,0.0,0.8861378498530001,0.0,0.27523119804000895,True,True,0.1119816147616232,1.0000000000000002,-1.2089833005201576,0.23211269545784138,0.4999999999999999,0.0,0.9262885261205839,0.0,0.27140732311468235,True,True,-0.00041415494685015375,metal,True
2.0965517241379312,0.16210526315789472,0.1121361550209314,1.0000000000000007,-1.2316538580009357,0.24828247993969801,0.4999999999999998,0.0,0.8861378498530001,0.0,0.27523119804000895,True,True,0.11075023619670693,1.0000000000000007,-1.2312925416042457,0.23211269545784138,0.4999999999999998,0.0,0.9262885261205839,0.0,0.27140732311468235,True,True,-0.0003613163966900146,metal,True
2.1448275862068966,0.16210526315789472,0.11093033745847102,1.0000000000000002,-1.2539810500128103,0.24828247993969801,0.4999999999999999,0.0,0.8861378498530001,0.0,0.27523119804000895,True,True,0.10956670094162584,1.0000000000000002,-1.2536710778055902,0.23211269545784138,0.4999999999999999,0.0,0.9262885261205839,0.0,0.27140732311468235,True,True,-0.00030997220722017715,metal,True
2.193103448275862,0.16210526315789472,0.10977012970656687,1.0000000000000002,-1.276375559140126,0.24828247993969801,0.4999999999999999,0.0,0.8861378498530001,0.0,0.27523119804000895,True,True,0.10842867545742174,1.0000000000000002,-1.2761154701167396,0.23211269545784138,0.4999999999999999,0.0,0.9262885261205839,0.0,0.27140732311468235,True,True,-0.0002600890233863673,metal,True
2.2413793103448274,0.16210526315789472,0.10702370512166845,1.0000000000000002,-1.2985622651638886,0.22820633241553767,0.4999999999999999,0.0,0.9365559947338948,0.0,0.27050080226712014,True,True,0.10702353767412011,1.0000000000000002,-1.2985622315504948,0.22820574473223793,0.4999999999999999,0.0,0.9365575572300443,0.0,0.2705003122181113,True,True,-3.3613393846110284e-08,metal,True
2.2896551724137932,0.16210526315789472,0.10597540447974846,1.0000000000000002,-1.3211398886231218,0.22820633241553767,0.4999999999999999,0.0,0.9365559947338948,0.0,0.27050080226712014,True,True,0.10567757351601856,1.0000000000000002,-1.3210878776559993,0.22434978989641505,0.4999999999999999,0.0,0.9469283344105307,0.0,0.26961282465946834,True,True,-5.201096712248443e-05,metal,True
2.3379310344827586,0.16210526315789472,0.10438836768370288,1.0000000000000002,-1.3436879803920276,0.22054342141835814,0.4999999999999999,0.0,0.9574053697842055,0.0,0.26874516737486565,True,True,0.10307226272780805,1.0000000000000002,-1.3434304725304798,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-0.00025750786154787875,metal,True
2.386206896551724,0.16210526315789472,0.1034264255421165,1.0000000000000002,-1.3663956930549,0.22054345213860405,0.4999999999999999,0.0,0.9574053697842055,0.0,0.26874516737486565,True,True,0.10213313401469196,1.0000000000000002,-1.3661838383240954,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-0.00021185473080453932,metal,True
2.43448275862069,0.16210526315789472,0.1024998788357156,1.0000000000000002,-1.3891539233374135,0.22054345213860405,0.4999999999999999,0.0,0.9574053697842055,0.0,0.26874516737486565,True,True,0.10122905254478352,1.0000000000000004,-1.3889863798199724,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-0.0001675435174410822,metal,True
2.4827586206896552,0.16210526315789472,0.10083683604259999,1.0000000000000004,-1.4118941204342677,0.20941520596780158,0.4999999999999999,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.10035831827225211,1.0000000000000002,-1.4118357479497923,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-5.837248447537746e-05,metal,True
2.5310344827586206,0.16210526315789472,0.09998947835032662,1.0000000000000004,-1.434772111299944,0.20941519291210908,0.4999999999999998,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.09951932832871974,1.0000000000000002,-1.4347297286361607,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-4.238266378342459e-05,metal,True
2.5793103448275865,0.16210526315789472,0.09917250727055049,1.0000000000000004,-1.4576930958186658,0.20941519291210908,0.4999999999999998,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.09871057110989417,1.0000000000000002,-1.4576662341457904,0.20223339871700416,0.4999999999999999,0.0,1.0114827326141513,0.0,0.26470294672092376,True,True,-2.686167287535568e-05,metal,True
2.627586206896552,0.16210526315789472,0.0983844998426074,1.0000000000000007,-1.4806550892977386,0.20941519291210908,0.4999999999999998,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.09654972870869263,1.0000000000000009,-1.480516413248814,0.1785471293340874,0.4999999999999998,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,-0.00013867604892459084,metal,True
2.6758620689655173,0.16210526315789472,0.09762411252460859,1.0000000000000002,-1.5036562180728046,0.20941519291210908,0.4999999999999999,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.09582155140762277,1.0000000000000004,-1.5035766162206063,0.1785471293340874,0.4999999999999998,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,-7.960185219824112e-05,metal,True
2.7241379310344827,0.16210526315789472,0.09689007632318014,1.0000000000000009,-1.5266947124919836,0.20941519291210908,0.4999999999999996,0.0,0.9895030272072672,0.0,0.2662598358559942,True,True,0.09511905487341762,1.0000000000000009,-1.5266724633587452,0.1785471293340874,0.4999999999999998,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,-2.2249133238450014e-05,metal,True
2.772413793103448,0.16210526315789472,0.09496514849442324,1.0000000000000002,-1.549818806634391,0.18842494323810913,0.4999999999999999,0.0,1.0569200510899406,0.0,0.26183500027226847,True,True,0.09444103957538923,1.0000000000000002,-1.5498023407906305,0.1785471293340874,0.4999999999999999,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,-1.6465843760471444e-05,metal,True
2.820689655172414,0.16210526315789472,0.0943013225934171,1.0000000000000004,-1.5729649165429387,0.18842494323810913,0.4999999999999998,0.0,1.0569200510899406,0.0,0.26183500027226847,True,True,0.09378637403424457,1.0000000000000002,-1.5729647243848013,0.1785471293340874,0.4999999999999999,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,-1.9215813740203203e-07,metal,True
2.8689655172413793,0.16210526315789472,0.09365998420779086,1.0000000000000007,-1.5961425612024556,0.18842494323810913,0.4999999999999998,0.0,1.0569200510899406,0.0,0.26183500027226847,True,True,0.09315399043119378,1.0000000000000007,-1.5961581740079138,0.1785471293340874,0.4999999999999998,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,1.561280545825383e-05,insulator,True
2.9172413793103447,0.16210526315789472,0.092547092441216,1.0000000000000002,-1.6193811718505708,0.17863011433459036,0.4999999999999999,0.0,1.0920412367806,0.0,0.2599162713820101,True,True,0.09254288051070078,1.0000000000000002,-1.6193813281806881,0.1785471293340874,0.4999999999999999,0.0,1.0923501635701234,0.0,0.25989980324818257,True,True,1.563301172957665e-07,insulator,True
2.9655172413793105,0.16210526315789472,0.09180100699215524,0.9999999999999996,-1.6426419186802046,0.17534800113552185,0.5000000000000001,0.0,1.1044140593563945,0.0,0.25929780973367145,True,True,0.09165499795781905,1.0000000000000002,-1.6426481808041018,0.1721914239580413,0.4999999999999999,0.0,1.116622025652486,0.0,0.258714351796947,True,True,6.26212389720493e-06,insulator,True
3.013793103448276,0.16210526315789472,0.09108887482424383,0.9999999999999991,-1.665935746256611,0.17219138535451714,0.5000000000000002,0.0,1.1166221544080748,0.0,0.25871494859714417,True,True,0.09108872825256183,1.0,-1.6659357558033197,0.17219142669708734,0.4999999999999999,0.0,1.116622025652486,0.0,0.258714351796947,True,True,9.546708756857925e-09,insulator,True
3.0620689655172413,0.16210526315789472,0.09040558433607083,1.0000000000000002,-1.6892609711907358,0.1690807555619959,0.4999999999999999,0.0,1.1289619556023185,0.0,0.2581529939287045,True,True,0.09040535483171612,1.0000000000000002,-1.6892609892649637,0.16907945334270358,0.4999999999999999,0.0,1.1289671877835379,0.0,0.2581520405429994,True,True,1.8074227892128647e-08,insulator,True
3.110344827586207,0.16210526315789472,0.08974968273090841,1.0000000000000002,-1.712615894105808,0.16601321815167217,0.4999999999999999,0.0,1.1414456509891477,0.0,0.25761124941414537,True,True,0.0897495028766945,1.0,-1.7126159106521417,0.1660121964350543,0.4999999999999999,0.0,1.1414498842427256,0.0,0.25761048729416464,True,True,1.654633363656899e-08,insulator,True
3.1586206896551725,0.16210526315789472,0.08924079351853272,1.0000000000000004,-1.7359851412317804,0.16601321815167217,0.4999999999999999,0.0,1.1414456509891477,0.0,0.25761124941414537,True,True,0.0891197762586504,1.0000000000000002,-1.7359989264986893,0.16298930860730282,0.4999999999999999,0.0,1.154072074023317,0.0,0.25708894970408325,True,True,1.3785266908872273e-05,insulator,True
3.206896551724138,0.16210526315789472,0.08874796349738891,1.0000000000000007,-1.7593768914097971,0.16601321815167217,0.4999999999999996,0.0,1.1414456509891477,0.0,0.25761124941414537,True,True,0.08820200650010881,1.000000000000001,-1.7594370509020836,0.15134059471185093,0.4999999999999996,0.0,1.2059685563841105,0.0,0.25520311917826577,True,True,6.015949228643791e-05,insulator,True
3.2551724137931037,0.16210526315789472,0.08827051264524156,1.0000000000000002,-1.7827902271844764,0.16601321815167217,0.4999999999999999,0.0,1.1414456509891477,0.0,0.25761124941414537,True,True,0.08773365495784557,1.0000000000000002,-1.782865683415264,0.15134059471185093,0.4999999999999999,0.0,1.2059685563841105,0.0,0.25520311917826577,True,True,7.545623078764052e-05,insulator,True
3.3034482758620687,0.16210526315789472,0.08737676510978203,1.0000000000000002,-1.8063017823059746,0.15419441923022703,0.4999999999999999,0.0,1.1927459035238375,0.0,0.2556475832269065,True,True,0.08727981653815192,1.0000000000000004,-1.8063146149662463,0.15134059471185093,0.4999999999999999,0.0,1.2059685563841105,0.0,0.25520311917826577,True,True,1.2832660271744345e-05,insulator,True
3.3517241379310345,0.16210526315789472,0.08693524067069602,1.0000000000000002,-1.8297675427807918,0.15419441923022703,0.4999999999999999,0.0,1.1927459035238375,0.0,0.2556475832269065,True,True,0.08683988538857455,1.0000000000000004,-1.8297830332598144,0.15134059471185093,0.4999999999999999,0.0,1.2059685563841105,0.0,0.25520311917826577,True,True,1.549047902260625e-05,insulator,True
3.4,0.16210526315789472,0.08632532308109309,1.0000000000000004,-1.853285450140262,0.14856367238667514,0.4999999999999999,0.0,1.2191770057294884,0.0,0.254785358409748,True,True,0.08632743404850973,1.0000000000000004,-1.8532851028244601,0.1486308049808208,0.4999999999999998,0.0,1.218853585784335,0.0,0.25479539475211843,True,True,-3.473158018962863e-07,metal,True
2.0,0.17157894736842105,0.1140384387425882,1.0000000000000002,-1.193876799685166,0.26834242113650325,0.4999999999999999,0.0,0.8900679300056296,0.0,0.2807340370548731,True,True,0.11403855944122317,1.0000000000000002,-1.193876835496717,0.26834258318816784,0.4999999999999999,0.0,0.8900675409071596,0.0,0.2807343741140035,True,True,3.581155105791822e-08,insulator,True
2.0482758620689654,0.17157894736842105,0.11236199554414174,0.9999999999999999,-1.215919193006366,0.2639922130038512,0.5000000000000001,0.0,0.9000352963378515,0.0,0.27965384751104766,True,True,0.11162482125635131,1.0000000000000002,-1.2157072590511069,0.2554784895607626,0.4999999999999999,0.0,0.9201853755163469,0.0,0.2775511765187909,True,True,-0.00021193395525909153,metal,True
2.0965517241379312,0.17157894736842105,0.11075581368470193,1.0000000000000004,-1.2380632757454366,0.2597048456934008,0.4999999999999999,0.0,0.9100731440102563,0.0,0.2785928861252409,True,True,0.11039685078993564,1.0000000000000004,-1.237970099254519,0.2554784895607626,0.4999999999999999,0.0,0.9201853755163469,0.0,0.2775511765187909,True,True,-9.317649091755698e-05,metal,True
2.1448275862068966,0.17157894736842105,0.10957040901968065,1.0000000000000004,-1.2603829722066902,0.2597048456934008,0.4999999999999999,0.0,0.9100731440102563,0.0,0.2785928861252409,True,True,0.10921713676477689,1.0000000000000002,-1.2603034516858136,0.2554784895607626,0.4999999999999999,0.0,0.9201853755163469,0.0,0.2775511765187909,True,True,-7.95205208765637e-05,metal,True
2.193103448275862,0.17157894736842105,0.10774348955992853,1.0,-1.2826344601328992,0.2513105739948273,0.4999999999999999,0.0,0.9303777493695338,0.0,0.2765294601805557,True,True,0.10774337684232471,0.9999999999999999,-1.2826344363501718,0.25131075875926506,0.5000000000000001,0.0,0.9303774327578369,0.0,0.2765291206992248,True,True,-2.3782727343046872e-08,metal,True
2.2413793103448274,0.17157894736842105,0.10633176194083058,0.9999999999999994,-1.3050511655452524,0.24719784343004148,0.5000000000000001,0.0,0.9406583903976093,0.0,0.27552642016276785,True,True,0.10601176938647061,1.0000000000000004,-1.3049880131398264,0.24313821872825359,0.4999999999999999,0.0,0.951032906733691,0.0,0.2745416843398648,True,True,-6.315240542598133e-05,metal,True
2.2896551724137932,0.17157894736842105,0.1049794264268861,1.0000000000000007,-1.327548823662057,0.24313877702011558,0.4999999999999998,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.1049792429871177,1.0000000000000002,-1.3275487923945883,0.24313821872825359,0.4999999999999999,0.0,0.951032906733691,0.0,0.2745416843398648,True,True,-3.1267468614259997e-08,metal,True
2.3379310344827586,0.17157894736842105,0.10398618350465101,1.0000000000000004,-1.3501663254271516,0.24313877702011558,0.4999999999999999,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.10126856650145499,1.0000000000000002,-1.349611731173134,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-0.0005545942540177151,metal,True
2.386206896551724,0.17157894736842105,0.10303029704890178,1.0000000000000009,-1.3728378319646377,0.24313877702011558,0.4999999999999996,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.10035951346505131,1.0000000000000002,-1.3723803068098452,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-0.0004575251547924708,metal,True
2.43448275862069,0.17157894736842105,0.10210994598003728,1.0000000000000002,-1.3955607742411344,0.24313877702011558,0.4999999999999999,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.0994852963933762,1.0000000000000002,-1.3951975227012055,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-0.0003632515399289993,metal,True
2.4827586206896552,0.17157894736842105,0.1012234121632292,1.0000000000000002,-1.4183327291173042,0.24313877702011558,0.4999999999999999,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.09864415776301501,1.0000000000000002,-1.4180610378511407,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-0.000271691266163554,metal,True
2.5310344827586206,0.17157894736842105,0.10036907451811038,1.0000000000000002,-1.4411514102754461,0.24313877702011558,0.4999999999999999,0.0,0.9510314640989984,0.0,0.27454225939344623,True,True,0.09783444491069683,1.0000000000000002,-1.44096864755568,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-0.00018276271976613856,metal,True
2.5793103448275865,0.17157894736842105,0.09797554706054487,0.9999999999999998,-1.4639989688386987,0.21980021042191228,0.4999999999999999,0.0,1.0155533731680912,0.0,0.2690296915175222,True,True,0.09705460344565962,1.0000000000000002,-1.4639182745548807,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-8.069428381807242e-05,metal,True
2.627586206896552,0.17157894736842105,0.09697259131795775,0.9999999999999992,-1.486950129477929,0.216071066070981,0.5000000000000002,0.0,1.0267244516437448,0.0,0.2681772534250862,True,True,0.09630317100654717,1.0000000000000009,-1.4869079607670876,0.20514494036464578,0.4999999999999998,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-4.216871084139484e-05,metal,True
2.6758620689655173,0.17157894736842105,0.09601137909282743,1.0000000000000004,-1.5099524681705656,0.21238751706133774,0.4999999999999998,0.0,1.0380198850890743,0.0,0.26734476688654474,True,True,0.09557877136452468,1.0000000000000002,-1.509935859573615,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-1.6608596950629106e-05,metal,True
2.7241379310344827,0.17157894736842105,0.09530518609297492,1.0000000000000009,-1.5330026143771733,0.21238751706133774,0.4999999999999998,0.0,1.0380198850890743,0.0,0.26734476688654474,True,True,0.09488010886918541,1.0000000000000007,-1.5330002286221038,0.20514494036464578,0.4999999999999998,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,-2.3857550695005614e-06,metal,True
2.772413793103448,0.17157894736842105,0.0942063968692551,1.0000000000000002,-1.556099418463234,0.2051495158556039,0.4999999999999999,0.0,1.061014563723095,0.0,0.26573838560130986,True,True,0.09420596322991916,1.0000000000000002,-1.5560994231173195,0.20514494036464578,0.4999999999999999,0.0,1.061029449782616,0.0,0.2657367102287531,True,True,4.654085561384136e-09,insulator,True
2.820689655172414,0.17157894736842105,0.09335923346796944,1.0000000000000002,-1.5792388077201278,0.2015951142119884,0.4999999999999999,0.0,1.0727177417943965,0.0,0.26496496562876737,True,True,0.09335865815671454,1.0000000000000002,-1.5792388231829482,0.20158831984919534,0.4999999999999999,0.0,1.0727403836004645,0.0,0.26496269581962256,True,True,1.5462820357470264e-08,insulator,True
2.8689655172413793,0.17157894736842105,0.09254612075656593,1.0000000000000002,-1.6024189317787387,0.19807304075030147,0.4999999999999999,0.0,1.0845973680964354,0.0,0.2642089098439497,True,True,0.09254602818828424,1.0,-1.602418935721452,0.19807314576004717,0.4999999999999999,0.0,1.0845972161852693,0.0,0.26420853692068336,True,True,3.942713266980036e-09,insulator,True
2.9172413793103447,0.17157894736842105,0.09177202262935871,1.0000000000000002,-1.6256371884775431,0.19470483911793046,0.4999999999999999,0.0,1.0962334347544007,0.0,0.26349692985356954,True,True,0.09142575395736366,1.0000000000000004,-1.6256514552870396,0.18778407386348966,0.4999999999999998,0.0,1.1210377672229375,0.0,0.2620680318351272,True,True,1.4266809496454869e-05,insulator,True
2.9655172413793105,0.17157894736842105,0.09101925747697204,1.0000000000000004,-1.6488923779466433,0.19117521693038095,0.4999999999999999,0.0,1.1087287289478278,0.0,0.2627625833395798,True,True,0.09085412375221343,1.0000000000000002,-1.6489029994341413,0.18778407386348966,0.4999999999999999,0.0,1.1210377672229375,0.0,0.2620680318351272,True,True,1.0621487497974869e-05,insulator,True
3.013793103448276,0.17157894736842105,0.0903015568835054,1.0000000000000002,-1.6721816282853768,0.18778401122377184,0.4999999999999999,0.0,1.1210380546604117,0.0,0.2620681667864989,True,True,0.09030152539868883,1.0000000000000002,-1.6721816310440047,0.18778405574375676,0.4999999999999999,0.0,1.1210377672229375,0.0,0.2620680318351272,True,True,2.7586279927049873e-09,insulator,True
3.0620689655172413,0.17157894736842105,0.08976713487666106,1.0000000000000002,-1.6954861961109504,0.1877839956497103,0.4999999999999999,0.0,1.1210380546604117,0.0,0.2620681667864989,True,True,0.08932038720901153,1.0000000000000002,-1.6955278911654141,0.1778713377597768,0.4999999999999999,0.0,1.1588594880352743,0.0,0.2601109531367918,True,True,4.169505446371957e-05,insulator,True
3.110344827586207,0.17157894736842105,0.08925008241203979,1.0000000000000002,-1.7188156117984148,0.1877839956497103,0.4999999999999999,0.0,1.1210380546604117,0.0,0.2620681667864989,True,True,0.0888108914548566,1.0000000000000002,-1.7188707224025186,0.1778713377597768,0.4999999999999999,0.0,1.1588594880352743,0.0,0.2601109531367918,True,True,5.511060410379187e-05,insulator,True
3.1586206896551725,0.17157894736842105,0.08831798925271939,1.0,-1.742236980241175,0.1778713761099671,0.4999999999999999,0.0,1.158859308270642,0.0,0.2601117158776269,True,True,0.08831782178197571,1.0000000000000002,-1.7422370018747046,0.1778713377597768,0.4999999999999999,0.0,1.1588594880352743,0.0,0.2601109531367918,True,True,2.1633529634357274e-08,insulator,True
3.206896551724138,0.17157894736842105,0.08770913082338799,1.000000000000001,-1.7656457109180548,0.17465617673536293,0.4999999999999996,0.0,1.1717618385309714,0.0,0.2595017271139611,True,True,0.08770872436042262,1.0000000000000009,-1.7656457687555869,0.17465056988998567,0.4999999999999996,0.0,1.171784627191458,0.0,0.25949983869553583,True,True,5.7837532096982613e-08,insulator,True
3.2551724137931037,0.17157894736842105,0.08712419202080465,1.0000000000000002,-1.7890804138681995,0.17147713036894513,0.4999999999999999,0.0,1.184849033505728,0.0,0.2589113120797597,True,True,0.0871238277184602,1.0000000000000002,-1.7890804703206484,0.17147284404690585,0.4999999999999999,0.0,1.1848669072151297,0.0,0.2589095858478007,True,True,5.645244893770496e-08,insulator,True
3.3034482758620687,0.17157894736842105,0.0865624199376155,1.0000000000000002,-1.8125396516947965,0.1683419717451223,0.4999999999999999,0.0,1.1980916988749448,0.0,0.2583419242201205,True,True,0.08656200046842069,1.0000000000000002,-1.8125397218467065,0.1683369273509624,0.4999999999999999,0.0,1.198113283324889,0.0,0.25833989740881047,True,True,7.015191005876886e-08,insulator,True
3.3517241379310345,0.17157894736842105,0.0860228710677636,1.0000000000000002,-1.8360220970119108,0.16525442347885355,0.4999999999999999,0.0,1.2114748098088322,0.0,0.25779393721571725,True,True,0.0859163704238336,1.0000000000000004,-1.836040146823585,0.16222065236609942,0.4999999999999998,0.0,1.2249704861263186,0.0,0.2572686032776301,True,True,1.8049811674192284e-05,insulator,True
3.4,0.17157894736842105,0.08551020826741369,1.0000000000000004,-1.8595254332060338,0.1623806603018087,0.4999999999999998,0.0,1.2242498750087853,0.0,0.25729564941930194,True,True,0.0855048213101936,1.0000000000000002,-1.859526464177641,0.16222065236609942,0.4999999999999999,0.0,1.2249704861263186,0.0,0.2572686032776301,True,True,1.0309716071965624e-06,insulator,True
2.0,0.18105263157894738,0.11367823450328139,1.0000000000000002,-1.2007076040092315,0.28895258462593654,0.4999999999999999,0.0,0.8922585320015908,0.0,0.28654170580540655,True,True,0.11327903869787022,1.0000000000000002,-1.2005898661838161,0.2843820608757571,0.4999999999999999,0.0,0.9022860132031713,0.0,0.28537330021585416,True,True,-0.00011773782541535383,metal,True
2.0482758620689654,0.18105263157894738,0.11238295375755526,1.0000000000000002,-1.2228067802512488,0.28895257908248273,0.4999999999999999,0.0,0.8922585320015908,0.0,0.28654170580540655,True,True,0.11198962029222417,1.0000000000000002,-1.2227049841242716,0.2843820608757571,0.4999999999999999,0.0,0.9022860132031713,0.0,0.28537330021585416,True,True,-0.00010179612697713836,metal,True
2.0965517241379312,0.18105263157894738,0.11113900026680316,1.0000000000000004,-1.244982583476987,0.28895257908248273,0.4999999999999999,0.0,0.8922585320015908,0.0,0.28654170580540655,True,True,0.11037207897968743,0.9999999999999996,-1.2448065601423157,0.27988167505347616,0.5000000000000001,0.0,0.9123667125523053,0.0,0.2842251628948155,True,True,-0.0001760233346712603,metal,True
2.1448275862068966,0.18105263157894738,0.1099438455100184,1.0000000000000002,-1.2672312617777957,0.28895257908248273,0.4999999999999999,0.0,0.8922585320015908,0.0,0.28654170580540655,True,True,0.1088227855572239,0.9999999999999999,-1.2670066474693833,0.2754513069683554,0.5000000000000001,0.0,0.9224993583474472,0.0,0.28309714280823206,True,True,-0.00022461430841236307,metal,True
2.193103448275862,0.18105263157894738,0.10879509153126217,1.0000000000000002,-1.2895492729932245,0.28895257908248273,0.4999999999999999,0.0,0.8922585320015908,0.0,0.28654170580540655,True,True,0.10665327474467527,1.0000000000000004,-1.2891530988860986,0.26251146663916036,0.4999999999999999,0.0,0.9533628205821691,0.0,0.27982295586437045,True,True,-0.00039617410712589063,metal,True
2.2413793103448274,0.18105263157894738,0.10591658688413647,1.0000000000000002,-1.3116808137002822,0.26676887601746396,0.4999999999999999,0.0,0.9429910711433238,0.0,0.2808967506439217,True,True,0.10558275645509742,1.0000000000000002,-1.311618704688335,0.26251146663916036,0.4999999999999999,0.0,0.9533628205821691,0.0,0.27982295586437045,True,True,-6.210901194725338e-05,metal,True
2.2896551724137932,0.18105263157894738,0.10455409612208369,1.0000000000000002,-1.3341449438968165,0.2625109052628339,0.4999999999999999,0.0,0.9533642028091727,0.0,0.27982328730019335,True,True,0.10455399494697847,1.0000000000000002,-1.334144927892456,0.26251146663916036,0.4999999999999999,0.0,0.9533628205821691,0.0,0.27982295586437045,True,True,-1.6004360503529824e-08,metal,True
2.3379310344827586,0.18105263157894738,0.1032487833029485,1.0000000000000002,-1.3566876412009883,0.25830877386397316,0.4999999999999999,0.0,0.9638217135556864,0.0,0.27876814430227215,True,True,0.10324864290292633,1.0000000000000002,-1.3566876218659378,0.2583082447422725,0.4999999999999999,0.0,0.963823044502112,0.0,0.2787676749516581,True,True,-1.9335050449598157e-08,metal,True
2.386206896551724,0.18105263157894738,0.10199785462612714,1.0000000000000002,-1.3793045443763137,0.25415480086719294,0.4999999999999999,0.0,0.9743833710953227,0.0,0.2777301563027236,True,True,0.10140707403628887,1.0000000000000002,-1.3792263442623773,0.24599253174167698,0.4999999999999999,0.0,0.9958216796970067,0.0,0.2757069547371089,True,True,-7.820011393633308e-05,metal,True
2.43448275862069,0.18105263157894738,0.10079920538853995,1.0000000000000004,-1.4019916103560468,0.2500524987667351,0.4999999999999999,0.0,0.985041541575497,0.0,0.2767101919107956,True,True,0.10051174686071913,1.0000000000000002,-1.401961327054917,0.24599253174167698,0.4999999999999999,0.0,0.9958216796970067,0.0,0.2757069547371089,True,True,-3.0283301129863105e-05,metal,True
