U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,coexistence,deltaF,stable_phase
3.3034482758620687,0.06736842105263158,0.014664403386173953,1.0000000000000093,-1.7381292418533594,0.022222998284789373,0.499999999999885,-6.643742595902517e-07,0.9927105127963759,-0.6915362186391084,0.2607152899512898,True,False,0.016771890021233887,1.0000000000000122,-1.7386053543951419,0.026186201782403464,0.49997736653495867,-0.00869108839689986,0.9133953962192282,-0.5374239207680243,0.24665841451657866,True,True,False,,insulator
3.3517241379310345,0.06736842105263158,0.014250803081597282,1.0000000000000024,-1.7616589841529473,0.021631884139245872,0.4999999999990569,-1.9540091733680684e-06,1.0064569773234942,-0.6916570239970632,0.25974148322141205,True,False,0.016333890067928243,0.999999999999986,-1.7621370814112027,0.025582406460198756,0.49996579851863876,-0.010817501167367113,0.9248251733331315,-0.533130663591219,0.245196228199295,False,False,False,,unknown
3.4,0.06736842105263158,0.013973336801007931,1.0000000000000135,-1.7851929442699994,0.021631884139245872,0.4999999999990536,-1.9540091733680684e-06,1.0064569773234942,-0.6916570239970632,0.25974148322141205,True,False,0.01593636078520834,0.9999999999999958,-1.7857265186951579,0.02548748406116381,0.49978737130549633,-0.027215483824675184,0.9330024072624359,-0.5210403781906158,0.2421536396787797,False,False,False,,unknown
2.0,0.0768421052631579,0.05059101400163699,0.9999999999999932,-1.1230000806616975,0.11147716448712859,0.48370096253420214,-0.1462845488708585,0.563496153273382,-0.5716842852390098,0.30278529850488833,False,False,0.04228627206556566,1.0000000000000107,-1.1218192569209524,0.07921243413265998,0.49978656870046206,-0.017050988355065022,0.5834421432976672,-0.6843153699462179,0.3134007039514127,True,False,False,,unknown
2.0482758620689654,0.0768421052631579,0.04076793405146855,0.9999999999999978,-1.1442834164822644,0.07709475703327522,0.49933809230128795,-0.030654204896714693,0.595351827073894,-0.6691825954201541,0.30778279907572204,False,False,0.040513965813462824,0.999999999999992,-1.144232050556166,0.07593891595095165,0.49982945821793073,-0.015587454276375874,0.5966995639618858,-0.6755358352249672,0.3086823208015549,False,False,False,,unknown
2.0965517241379312,0.0768421052631579,0.03851529033472926,1.0000000000000029,-1.1666563926617903,0.07189609828303342,0.4999998211463134,-0.0005187520079061628,0.6133110231833121,-0.6747701618416608,0.30514425989789745,True,False,0.03887860659624949,1.0000000000000038,-1.1667341573757097,0.07296975123368321,0.4998447636258161,-0.015193655771266863,0.6096325021868331,-0.666679519531904,0.304222471657265,True,False,False,,unknown
2.1448275862068966,0.0768421052631579,0.03660165174442112,1.0000000000000087,-1.1891521973091188,0.06822971782446627,0.4999999999986782,-1.44895014816399e-06,0.6308181196924587,-0.6754145155035154,0.30194311490844705,True,False,0.03732978987665566,0.9999999999999976,-1.1893104451657317,0.07007289802353209,0.4999182366111129,-0.011259013026221702,0.6225229572180392,-0.6589259845543085,0.3001826191030249,False,False,False,,unknown
2.193103448275862,0.0768421052631579,0.0348204879383471,0.9999999999999949,-1.2117316807092156,0.06491282870573026,0.4999999999991075,-1.225205069658238e-06,0.6479501766383339,-0.6760158472030489,0.29887288985803784,True,False,0.03590443448488472,1.0000000000000056,-1.2119623203978072,0.06758765624307171,0.4998850850555329,-0.013616401735888873,0.635029926211708,-0.6507657268817253,0.29629823786057197,True,False,False,,unknown
2.2413793103448274,0.0768421052631579,0.03322927090514549,0.999999999999988,-1.234394013554303,0.061891972161334935,0.49999999999708944,-2.26905821974058e-06,0.6646087004569423,-0.6765284785560577,0.2961805366160555,True,False,0.0345594859285572,1.0000000000000029,-1.2346820755625485,0.06513012443518282,0.4999154597544081,-0.011908168273229647,0.6475100243716081,-0.6431182321406848,0.292677414265378,True,False,False,,unknown
2.2896551724137932,0.0768421052631579,0.03174954564190718,1.000000000000006,-1.257127260928037,0.059126498359127054,0.499999999997164,-2.292710342959926e-06,0.6809517508515236,-0.6770019543252525,0.2936272256197368,True,False,0.03331195572673865,1.0000000000000087,-1.2574676126464999,0.06289514487217211,0.4999262184881549,-0.011332702746044287,0.6596258723502121,-0.6352852711822786,0.28921060841901997,True,False,False,,unknown
2.3379310344827586,0.0768421052631579,0.030366980381048268,1.0000000000000027,-1.2799258319472013,0.056582822195106894,0.4999999999992119,-1.236688651084218e-06,0.6970363022775723,-0.6774437188258943,0.29118738912854225,True,False,0.03213247677474579,1.000000000000005,-1.2803102967742528,0.06076333653241877,0.4999470457672545,-0.009775972875974507,0.6716710861584593,-0.6279146472616985,0.2859708160041014,True,False,False,,unknown
2.386206896551724,0.0768421052631579,0.0291005229807053,0.9999999999999869,-1.3027868858832998,0.05423387102446786,0.4999999999997743,-6.833538226365177e-07,0.7128377749552623,-0.6778379041904755,0.28896674601973654,False,False,0.031022521893153424,0.999999999999989,-1.303207712251003,0.058800297297140806,0.49994455424240775,-0.010180270570162178,0.6835512519039612,-0.6205693053881821,0.2828596085373919,False,False,False,,unknown
2.43448275862069,0.0768421052631579,0.02788251291240531,1.0000000000000018,-1.32570218756645,0.052055683192723474,0.49999999999902817,-1.4360012842171512e-06,0.7284576504437739,-0.6782283359239963,0.2867125543822744,True,False,0.02997375286902013,0.9999999999999949,-1.326156366368997,0.05692000923091297,0.4999537035465642,-0.009463097103632447,0.6953594036330323,-0.6135084066421631,0.2799209026962723,False,False,False,,unknown
2.4827586206896552,0.0768421052631579,0.02668453250371461,1.0000000000000058,-1.3486674005250894,0.050030153891316556,0.49999999999996064,-2.8942915162013565e-07,0.7439802471224206,-0.6786354492889757,0.28430727352919616,True,False,0.028970246441058556,0.9999999999999958,-1.349149634945841,0.05512345059923033,0.4999609034513937,-0.008844248097291217,0.7072040368067453,-0.6070825973202357,0.27718802148715443,False,False,False,,unknown
2.5310344827586206,0.0768421052631579,0.02573131928175558,1.0000000000000164,-1.3716909445511387,0.048141931360119794,0.49999999999948946,-1.0794025532402516e-06,0.759029181207535,-0.6788891224372363,0.2827805373057851,True,False,0.028021144342469627,1.0000000000000064,-1.3721878589716847,0.05345165039148337,0.49995788620234216,-0.009330600917977813,0.7188679561599031,-0.6007864769938883,0.2745749544318973,True,True,False,,insulator
2.5793103448275865,0.0768421052631579,0.025140476900144995,1.0000000000000082,-1.3947651282798974,0.048141931360119794,0.49999999999949196,-1.0794025532402516e-06,0.759029181207535,-0.6788891224372363,0.2827805373057851,True,False,0.027115537599901395,1.000000000000006,-1.3952681022598923,0.05186626764589787,0.49994642566014336,-0.010695076637206985,0.7305538314580466,-0.5946670434134441,0.27205640370366474,True,True,False,,insulator
2.627586206896552,0.0768421052631579,0.024569288535278126,1.000000000000015,-1.4178643233375228,0.048141931360119794,0.49999999999948996,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.026271677968515664,1.000000000000012,-1.4183928870687446,0.05030816777628686,0.49996489069164135,-0.008795300108056592,0.7421544259602995,-0.5884149669671703,0.26963886946230253,True,True,False,,insulator
2.6758620689655173,0.0768421052631579,0.024016892173103897,1.0000000000000118,-1.440987672819844,0.048141931360119794,0.49999999999949074,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.025452016923496225,1.0000000000000027,-1.441549989522262,0.04885471756244053,0.4999604347611192,-0.009482944259963134,0.7537704753100808,-0.5828874610999452,0.26738554364421707,True,True,False,,insulator
2.7241379310344827,0.0768421052631579,0.023482462509613614,1.0000000000000013,-1.464134359283654,0.048141931360119794,0.499999999999494,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.0246859841165962,1.0000000000000064,-1.4647462917995036,0.04747679300533872,0.49996197561920147,-0.009437140113389891,0.7651786039700945,-0.5770995975062921,0.265181768633416,True,True,False,,insulator
2.772413793103448,0.0768421052631579,0.022965226625830375,1.0000000000000122,-1.4873036023357686,0.048141931360119794,0.49999999999949024,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.023937942140449593,0.9999999999999907,-1.4879727708903419,0.0461191003434938,0.499963473308236,-0.009391180666703235,0.7769072353433241,-0.5720663587191278,0.2631309649956875,False,False,False,,unknown
2.820689655172414,0.0768421052631579,0.02246445526697552,1.000000000000001,-1.5104946563623933,0.048141931360119794,0.4999999999994942,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.023243416967835343,1.0000000000000178,-1.511234865773508,0.04485268078286209,0.49996718583270033,-0.009031372583389007,0.7882769328410955,-0.5666669949410907,0.2611173774879224,True,True,False,,insulator
2.8689655172413793,0.0768421052631579,0.021979459509618462,1.0000000000000024,-1.5337068084881218,0.048141931360119794,0.4999999999994934,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.022562547890576448,1.000000000000006,-1.534523535471426,0.04362001464674111,0.49996564868475163,-0.00937670878673677,0.7998965589573835,-0.562001960417434,0.259240336389309,True,True,False,,insulator
2.9172413793103447,0.0768421052631579,0.021509587771687766,1.0000000000000064,-1.5569393766953872,0.048141931360119794,0.4999999999994923,-1.0794025532402516e-06,0.759029181207535,-0.6788891262904211,0.2827805138865339,True,False,0.021934747053381835,0.9999999999999835,-1.557846163632807,0.0424870445383296,0.49995891683706145,-0.010398255408914836,0.8111117748354374,-0.5566301850323477,0.2573274248719333,False,False,False,,unknown
2.9655172413793105,0.0768421052631579,0.01857899206074391,1.0000000000000002,-1.580623596701522,0.03546515366098299,0.49999999999985295,-6.820337578153007e-07,0.890209383767433,-0.6810155133832647,0.26837815083706773,True,False,0.021319425214667613,1.0000000000000022,-1.5811919367589122,0.04130542986071941,0.4999773853040361,-0.007825894140671932,0.8228085103580667,-0.5523898565540811,0.2556552329758961,True,True,False,,insulator
3.013793103448276,0.0768421052631579,0.01818768740910872,1.0000000000000238,-1.6039870178242221,0.03546515366098299,0.4999999999998459,-6.820337578153007e-07,0.890209383767433,-0.6810155133832647,0.26837815083706773,True,False,0.02072901266404254,1.0000000000000115,-1.604564432635946,0.04021949933388202,0.4999744813160466,-0.008430175610461155,0.8343848431924563,-0.5480167466790751,0.25396705318093604,True,True,False,,insulator
